run_id,timestamp,dataset_name,split,domain,student_name,student_backbone,student_ckpt,train_method,image_id,image_path,condition,student_miou,student_risk,student_pixel_acc,student_msp,student_msp_std,student_entropy,student_entropy_std,temp_msp,temp_entropy,low_conf_frac_050,low_conf_frac_070,n_valid_pixels,student_latency_ms,guardrail_latency_ms,teacher_latency_ms,student_miou_near,student_risk_near,n_near_pixels,student_miou_dynamic,student_risk_dynamic,n_dynamic_pixels,mc_entropy,mc_mutual_info,mc_dropout_latency_ms,guardrailpp_utility_dense_bce,guardrailpp_keep_dense_bce,guardrailpp_utility_dense_gap_raw,guardrailpp_utility_dense_gap,guardrailpp_keep_dense_gap,guardrailpp_utility_scalar,guardrailpp_utility,guardrailpp_keep,guardrail_risk,guardrail_keep,teacher_miou,teacher_risk,teacher_pixel_acc,teacher_miou_near,teacher_risk_near,teacher_benefit_near,teacher_miou_dynamic,teacher_risk_dynamic,teacher_benefit_dynamic,teacher_gain,teacher_benefit,teacher_gap,student_better_gap,oracle_keep,oracle_fail,disagreement_rate,confident_wrong_teacher_right,n_confident_pixels,energy_score,max_logit
idd_b1_dense_gap_s42,2026-04-16 13:59:07,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000010,/home/manors/Guardrail-Distillation/data/idd/leftImg8bit/val/119/893319_leftImg8bit.png,,0.3842989841236995,0.6157010158763006,0.9126075506210327,0.956754744052887,0.11523865163326263,0.11384427547454834,0.2632107436656952,0.8970164060592651,0.3378186821937561,0.0142138060182333,0.06310617923736572,372103,4.381985258078203,8.89525374805089,17.24350024596788,0.9252656412118313,0.0747343587881687,156565,0.3251586034208302,0.6748413965791697,19399,0.11567671597003937,0.0013376119313761592,17.023175503709354,0.5122795104980469,0.4877204895019531,0.0782027542591095,0.5195407271385193,0.4804592728614807,0.49586957693099976,0.5195407271385193,0.4804592728614807,0.5195407271385193,0.4804592728614807,0.5452040292775898,0.4547959707224102,0.9431904554367065,0.6254779495112446,0.3745220504887554,0.0,0.7413493015106515,0.2586506984893485,0.41619069808982123,0.16090504515389037,0.16090504515389037,0.04285909980535507,0.012276170775294304,0.8390949548461096,0.16090504515389037,0.06794892996549606,0.008489584550261497,327638,-5.294358253479004,5.239951133728027
idd_b1_dense_gap_s42,2026-04-16 13:59:07,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000011,/home/manors/Guardrail-Distillation/data/idd/leftImg8bit/val/119/903127_leftImg8bit.png,,0.44463702050725856,0.5553629794927415,0.9244400858879089,0.9527292847633362,0.11528147011995316,0.12464838474988937,0.263599693775177,0.8944196701049805,0.31778162717819214,0.012544534169137478,0.06369838118553162,379209,4.381985258078203,8.89525374805089,17.24350024596788,0.48934844355509016,0.5106515564449099,65050,0.46002006565060055,0.5399799343493994,80077,0.12659870088100433,0.0012654593447223306,17.023175503709354,0.4867071807384491,0.5132928192615509,0.07410228997468948,0.5185170769691467,0.48148292303085327,0.5261600613594055,0.5185170769691467,0.48148292303085327,0.5185170769691467,0.48148292303085327,0.5908852144947321,0.4091147855052679,0.9411749243736267,0.46589266444162697,0.534107335558373,0.0,0.6511372654293736,0.34886273457062644,0.19111719977877295,0.14624819398747357,0.14624819398747357,0.024788441136479378,0.008053606376051903,0.8537518060125264,0.14624819398747357,0.04802101477980614,0.0010179083328694105,327216,-5.983567237854004,5.9250922203063965
idd_b1_dense_gap_s42,2026-04-16 13:59:08,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000012,/home/manors/Guardrail-Distillation/data/idd/leftImg8bit/val/132/004954_leftImg8bit.png,,0.38400544143184845,0.6159945585681516,0.9298999905586243,0.9691181182861328,0.10065148025751114,0.08207938820123672,0.24253912270069122,0.9343036413192749,0.20580314099788666,0.010864978656172752,0.04456197842955589,488174,4.444241494638845,13.40042300580535,30.473590988549404,0.3978984885182773,0.6021015114817228,168876,0.5395899615904957,0.46041003840950434,77895,0.08393007516860962,0.0011892496841028333,28.54417174239643,0.4156816899776459,0.5843183100223541,0.023707972839474678,0.5059267282485962,0.4940732717514038,0.4512244760990143,0.5059267282485962,0.4940732717514038,0.5059267282485962,0.4940732717514038,0.4541224005771329,0.5458775994228671,0.9441080093383789,0.3321171091730339,0.6678828908269661,0.0,0.5473416444582825,0.4526583555417175,0.007751682867786824,0.07011695914528449,0.07011695914528449,0.02475961484014988,0.010551565326750278,0.9298830408547155,0.07011695914528449,0.04934920743107796,0.005303436890244484,445105,-6.995784282684326,6.956625461578369
idd_b1_dense_gap_s42,2026-04-16 13:59:08,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000013,/home/manors/Guardrail-Distillation/data/idd/leftImg8bit/val/132/109137_leftImg8bit.png,,0.48390077654029473,0.5160992234597053,0.9066573977470398,0.9511088728904724,0.10842814296483994,0.1264268010854721,0.23743055760860443,0.8905771374702454,0.32285401225090027,0.006023037247359753,0.05734734982252121,517513,4.444241494638845,13.40042300580535,30.473590988549404,0.8328135977933343,0.1671864022066657,175104,0.5566987390347249,0.4433012609652751,218544,0.12936519086360931,0.002438619500026107,28.54417174239643,0.4860389232635498,0.5139610767364502,0.09651123732328415,0.5241090655326843,0.4758909344673157,0.4980705678462982,0.5241090655326843,0.4758909344673157,0.5241090655326843,0.4758909344673157,0.5384621302070138,0.46153786979298617,0.9626521468162537,0.8703911652326987,0.12960883476730134,0.03757756743936436,0.7181189615163325,0.2818810384836675,0.1614202224816076,0.054561353666719103,0.054561353666719103,0.06631331145763397,0.010318581014871597,0.9454386463332809,0.054561353666719103,0.08153804391622543,0.028913283720612526,433817,-5.630247592926025,5.571681022644043
idd_b1_dense_gap_s42,2026-04-16 13:59:08,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000014,/home/manors/Guardrail-Distillation/data/idd/leftImg8bit/val/132/292561_leftImg8bit.png,,0.48704763478178487,0.5129523652182151,0.8453047275543213,0.958172082901001,0.10213690251111984,0.10979453474283218,0.21987713873386383,0.8958272933959961,0.3339296579360962,0.0049125757068395615,0.050845831632614136,520908,4.444241494638845,13.40042300580535,30.473590988549404,0.53983845256703,0.46016154743297,175104,0.42377648278263774,0.5762235172173622,317102,0.1140991598367691,0.002963688923045993,28.54417174239643,0.4781210720539093,0.5218789279460907,0.03658193722367287,0.5091444253921509,0.4908555746078491,0.44518545269966125,0.5091444253921509,0.4908555746078491,0.5091444253921509,0.4908555746078491,0.4743425931480196,0.5256574068519804,0.9433009624481201,0.6285950077401189,0.3714049922598811,0.08875655517308889,0.5329667549812264,0.46703324501877364,0.10919027219858857,0.0,0.0,0.13664792478084564,0.038651738315820694,1.0,0.0,0.18244488537311554,0.09192794561386108,454538,-4.577601432800293,4.527351379394531
idd_b1_dense_gap_s42,2026-04-16 13:59:08,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000015,/home/manors/Guardrail-Distillation/data/idd/leftImg8bit/val/132/397388_leftImg8bit.png,,0.30700821783166143,0.6929917821683386,0.8141077756881714,0.9224895238876343,0.140846848487854,0.20632824301719666,0.3287798762321472,0.8390194773674011,0.48045843839645386,0.020252801477909088,0.10582556575536728,459492,4.444241494638845,13.40042300580535,30.473590988549404,0.21450467277814333,0.7854953272218567,126247,0.2612546100619508,0.7387453899380492,142689,0.2108462154865265,0.0033145174384117126,28.54417174239643,0.4206153154373169,0.5793846845626831,0.13034437596797943,0.5325400233268738,0.4674599766731262,0.4212883710861206,0.5325400233268738,0.4674599766731262,0.5325400233268738,0.4674599766731262,0.40571839818032185,0.5942816018196782,0.8364302515983582,0.2520436871177883,0.7479563128822118,0.037539014339644905,0.39114759255306103,0.608852407446939,0.12989298249111014,0.09871018034866041,0.09871018034866041,0.09231063723564148,0.06998816132545471,0.9012898196513396,0.09871018034866041,0.19166165590286255,0.026313843205571175,348142,-5.078424453735352,4.982348442077637
idd_b1_dense_gap_s42,2026-04-16 13:59:08,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000016,/home/manors/Guardrail-Distillation/data/idd/leftImg8bit/val/132/407306_leftImg8bit.png,,0.3222256931078616,0.6777743068921385,0.7588557600975037,0.9274384379386902,0.1418769210577011,0.19311410188674927,0.3303375840187073,0.8411993980407715,0.49575236439704895,0.02425539121031761,0.10316591709852219,419247,5.496653757290915,12.798765252227895,27.764373502577655,0.2481026778982857,0.7518973221017143,129838,0.3622135494054453,0.6377864505945547,100621,0.19754303991794586,0.003075106767937541,23.554367740871385,0.4313656985759735,0.5686343014240265,0.12884005904197693,0.53216552734375,0.46783447265625,0.4425976276397705,0.53216552734375,0.46783447265625,0.53216552734375,0.46783447265625,0.3476778537374107,0.6523221462625892,0.8795411586761475,0.42108318092179037,0.5789168190782097,0.17298050302350465,0.32650567756448223,0.6734943224355178,0.0,0.025452160629549248,0.025452160629549248,0.1514548659324646,0.030769450590014458,0.9745478393704508,0.025452160629549248,0.2185489684343338,0.07251334190368652,331219,-5.674790382385254,5.583459377288818
idd_b1_dense_gap_s42,2026-04-16 13:59:08,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000017,/home/manors/Guardrail-Distillation/data/idd/leftImg8bit/val/132/475092_leftImg8bit.png,,0.5769783696215535,0.42302163037844653,0.911584734916687,0.9469372034072876,0.1228700503706932,0.13891860842704773,0.2833670973777771,0.8834817409515381,0.3643959164619446,0.013894197531044483,0.07463975995779037,421183,5.496653757290915,12.798765252227895,27.764373502577655,0.5785438454379654,0.42145615456203456,152109,0.7725523787707308,0.2274476212292692,114145,0.14233173429965973,0.002523768227547407,23.554367740871385,0.4035418927669525,0.5964581072330475,0.07743286341428757,0.5193485617637634,0.4806514382362366,0.43208274245262146,0.5193485617637634,0.4806514382362366,0.5193485617637634,0.4806514382362366,0.5121458490033395,0.4878541509966605,0.9284111261367798,0.6246104357902766,0.37538956420972336,0.0460665903523112,0.4908869614466423,0.5091130385533578,0.0,0.0,0.0,0.04889798164367676,0.032071568071842194,1.0,0.0,0.0905710756778717,0.009095808491110802,355444,-6.139063358306885,6.072983741760254
idd_b1_dense_gap_s42,2026-04-16 13:59:08,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000018,/home/manors/Guardrail-Distillation/data/idd/leftImg8bit/val/132/480469_leftImg8bit.png,,0.4151021245627507,0.5848978754372494,0.914862871170044,0.9597715735435486,0.1049279049038887,0.10766588896512985,0.24143289029598236,0.9051796793937683,0.3020588755607605,0.00864165648818016,0.05187937617301941,441582,5.496653757290915,12.798765252227895,27.764373502577655,0.7162878783291513,0.2837121216708487,167309,0.5535652369914041,0.44643476300859586,96891,0.11028562486171722,0.0017691034590825438,23.554367740871385,0.3984612226486206,0.6015387773513794,0.06997194141149521,0.5174858570098877,0.4825141429901123,0.4336583912372589,0.5174858570098877,0.4825141429901123,0.5174858570098877,0.4825141429901123,0.351434442091991,0.648565557908009,0.9210972785949707,0.39977694315087453,0.6002230568491255,0.0,0.4562485250094484,0.5437514749905517,0.0,0.0,0.0,0.03463909029960632,0.028404688462615013,1.0,0.0,0.07637766003608704,0.009237241931259632,387621,-6.556926727294922,6.507772922515869
idd_b1_dense_gap_s42,2026-04-16 13:59:08,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000019,/home/manors/Guardrail-Distillation/data/idd/leftImg8bit/val/132/483549_leftImg8bit.png,,0.3526141297927244,0.6473858702072757,0.9246219992637634,0.961107611656189,0.10819242894649506,0.10882943868637085,0.2644169330596924,0.9069319367408752,0.30793190002441406,0.012457314878702164,0.053430523723363876,482608,5.496653757290915,12.798765252227895,27.764373502577655,0.5268031042225825,0.4731968957774175,161127,0.2964013903243751,0.7035986096756248,56349,0.11136993020772934,0.0015411563217639923,23.554367740871385,0.462740421295166,0.537259578704834,0.0422501340508461,0.5105609893798828,0.4894390106201172,0.4868225157260895,0.5105609893798828,0.4894390106201172,0.5105609893798828,0.4894390106201172,0.4522693333271899,0.5477306666728101,0.9427195191383362,0.5499132327866951,0.4500867672133049,0.023110128564112653,0.49321276042007817,0.5067872395799218,0.19681137009570304,0.09965520353446555,0.09965520353446555,0.02865057997405529,0.010553077794611454,0.9003447964655344,0.09965520353446555,0.04882430285215378,0.004256041720509529,427806,-6.194357395172119,6.145827293395996
